Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
110.35716223716736,0.0034334402708576,0.0009224949294155,0.0021981492788281,0.0110367863585915,3500.005548782927,533.0,50.25210964914827,oxzebi_P2_L2_color,Q3,2.7572076320648193,0
113.40397691726685,0.0047390013463959,0.0015117215782017,0.0029433609452406,0.003018654808976,313.3799042006981,354.0,47.5027919820367,oxzebi_P2_L2_color,Q3,3.0468146800994873,0
114.73864269256592,0.0015201317521423,0.0014174261696445,0.0009896017338343,0.0016061733925461,97.68913393866664,78.0,45.06673756275437,oxzebi_P2_L2_color,Q3,1.3346657752990723,1
116.72446060180664,0.0012981816398838,0.001408964997265,0.0022991277558643,0.0048085755820094,1662.8763661740943,193.0,46.560471505968174,oxzebi_P2_L2_color,Q3,1.9858179092407227,1
117.31594276428224,0.00148008139121,0.0034407685477823,0.0081172959234939,0.0605289676504576,342.74671939892545,116.0,48.91839671248589,oxzebi_P2_L2_color,Q3,0.5914821624756001,2
118.26149201393127,0.0010627800150841,0.002014443664096,0.0066080399872116,0.0092255559173855,2356.4634215269134,220.0,49.3166971914821,oxzebi_P2_L2_color,Q3,0.9455492496490336,1
128.53572702407837,0.0040755391702217,0.0012380762061363,0.002422532077797,0.0112810858322561,1114.3695348050371,762.0,40.80267257080934,oxzebi_P2_L2_color,Q3,3.111947774887085,0
131.76012659072876,0.0066485234885761,0.0019588154751418,0.0068517664124478,0.0267916645792399,2338.3308618700407,1520.0,38.21061129991723,oxzebi_P2_L2_color,Q3,3.2243995666503906,0
133.1624402999878,0.0017260944627288,0.0010812034447866,0.0014055200521817,0.004764683723476,1588.1484752991562,182.0,38.62421935838536,oxzebi_P2_L2_color,Q3,1.4023137092590332,1
134.34155178070068,0.0008665401410116,0.0006013683662525,0.0049020400408845,3.723709027568783e-15,21957.260558385085,22.0,36.92546410015788,oxzebi_P2_L2_color,Q3,1.1791114807128906,1
137.05961680412292,0.0041687459472348,0.0017555827807128,0.004259276455659,0.0197429279806815,5385.695549026788,486.0,38.14466035814607,oxzebi_P2_L2_color,Q3,2.718065023422241,0
142.96552515029907,0.0030516580253785,0.0006811905518141,0.0015956469302323,0.0047257022934034,2094.881466571693,542.0,39.2316660621733,oxzebi_P2_L2_color,Q3,5.3456504344940186,0
144.47436451911926,0.0026789223758095,0.0029309963284197,0.0084436259234322,0.0274234870360983,743.2449906499731,34.0,40.38111961357048,oxzebi_P2_L2_color,Q3,1.5088393688201904,2
146.08045077323914,0.0013662156936971,0.0010229787571053,0.0002954766663323,1.1294714372464896e-17,226.53665241082,329.0,39.18841283191847,oxzebi_P2_L2_color,Q3,1.606086254119873,0
148.71625065803528,0.0065427781712914,0.0028247993077014,0.0055308532159573,0.0092866791092076,1126.3128117520987,530.0,36.02779454496661,oxzebi_P2_L2_color,Q3,2.6357998847961426,0
154.29364490509033,0.0041558160248615,0.0007268553340942,0.001936091562763,0.0095159883612986,10540.466195465331,825.0,33.1186618962463,oxzebi_P2_L2_color,Q3,5.577394247055054,0
155.62088918685913,0.0024166097267375,0.0018173587203,0.0073784837918438,0.0304717839443666,5912.070155595748,773.0,35.68995602893947,oxzebi_P2_L2_color,Q3,1.3272442817687988,2
156.06001019477844,0.0004461866886226,0.0015869138491531,0.0,0.0,0.0,128.0,37.616403937728535,oxzebi_P2_L2_color,Q3,0.4391210079193115,1
157.17293620109558,0.0018924833888869,0.0022440870826651,0.0035461316262584,0.0043968388527646,900.4318985937479,212.0,38.19986359103925,oxzebi_P2_L2_color,Q3,1.1129260063171387,1
157.64408230781555,0.0005933643163881,0.0024987235377045,0.0,0.0,0.0,90.0,38.77578833072387,oxzebi_P2_L2_color,Q3,0.4711461067199707,1
158.5374355316162,0.001975870441851,0.0026148964299471,0.0066808666867133,0.0416212837602718,331.90095524703395,384.0,39.455075735488094,oxzebi_P2_L2_color,Q3,0.8933532238006592,2
160.48127627372742,0.0029800739989159,0.0016899709067909,0.0043071685396416,0.0107953923669953,1355.4299318267974,1303.0,39.48161298029029,oxzebi_P2_L2_color,Q3,1.943840742111206,0
194.5584616661072,0.0030719636412846,0.0042435257257911,0.0263636943717052,1.1595441232931385e-15,1253.8706491402936,492.0,38.17184489071762,oxzebi_P2_L2_color,Q4,0.7047574520111368,2
200.9829022884369,0.0038813885843689,0.0025724541419514,0.0142492958716804,0.0309356700869353,880.0002547699517,390.0,37.78908611680621,oxzebi_P2_L2_color,Q4,3.022624015808077,2
206.4759862422943,0.0064077148581355,0.0011111468864133,0.0034162944343375,0.0116029616441927,2491.870262275645,675.0,42.86090177185614,oxzebi_P2_L2_color,Q4,5.493083953857422,0
207.99580812454224,0.00155912034601,0.0010996028605493,0.0049141791878933,0.0085311865335558,1669.6036571705931,562.0,44.93305273254632,oxzebi_P2_L2_color,Q4,1.5198218822479248,0
208.92424058914185,0.0019388056803385,0.0026722952445043,0.004874984246138,0.0107408294757663,1135.3330684160462,681.0,46.09378618117012,oxzebi_P2_L2_color,Q4,0.9284324645996094,1
212.2607049942017,0.0038769738712963,0.0017259200695344,0.0065600182399887,0.0313932299909311,2165.9752230099416,737.0,45.899708289316685,oxzebi_P2_L2_color,Q4,2.026105403900175,0
