Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
0.3380093574523926,0.0034439437732024,0.0179154120174016,0.1284531350406391,0.9928074637377572,8058.946777913627,261.0,79.76994611368289,cxoxe_P0_L3_color,4.832657867041498e-05,0.13946932896892492,75763.2104274886,1
0.8712272644042969,0.0030228610595218,0.0087321679803595,0.0806508514080751,4.355023140349343e-15,301250.7325530711,357.0,81.35366369237904,cxoxe_P0_L3_color,0.000582227644244654,0.10826990116044886,118060.97997652601,0
1.894949436187744,0.0063767546380577,0.0048859172072034,0.0328456915046304,0.2432191962185428,5396.3899871896365,748.0,80.33380313251115,cxoxe_P0_L3_color,0.0016072614085673072,0.1487491428631292,117282.65548763696,1
2.9557113647460938,0.0074850541818873,0.0073649771685312,0.0748924593471573,0.303377109238668,411.2534333989646,325.0,80.0777079181747,cxoxe_P0_L3_color,0.002669382384990125,0.09833939081905621,43414.05927656065,1
3.9391510486602783,0.009727338124378,0.0126055532234366,0.1173196706023937,0.5600589394548542,990.9723632650528,610.0,80.04063053383337,cxoxe_P0_L3_color,0.0036540820515321487,0.10744528784835813,62703.41266936604,1
5.30767822265625,0.0115599516998122,0.0079253660195449,0.0506932403799465,0.3476704948985687,62504.52392538229,796.0,80.75294961060612,cxoxe_P0_L3_color,0.005024362582132663,0.1563366165494413,68852.46307299515,1
5.727641344070435,0.0035496700811691,0.0076958903886136,0.0579158213142051,0.429599931071652,1441.1773836717375,194.0,80.88476686480311,cxoxe_P0_L3_color,0.0054448637601719465,0.13287832816070053,54637.57419448083,1
6.694094657897949,0.0053879474869393,0.0044212060576845,0.0433203807501831,0.2303658081693815,11927.294419669108,481.0,81.85434221809088,cxoxe_P0_L3_color,0.006412555293695044,0.10205598208376157,89256.76139278695,1
7.86227560043335,0.0081324591055057,0.0065061881503738,0.0407255909815797,0.2946501194410946,2540.99208618502,621.0,81.83944917452024,cxoxe_P0_L3_color,0.007582232909303377,0.15975282962712237,76351.27833613042,1
9.44334864616394,0.00690465544241,0.0050102838996463,0.0306336808154836,0.2318492319219603,1368.218245708146,1041.0,81.71935201814401,cxoxe_P0_L3_color,0.00916533162534558,0.1635494076084503,150746.0093660135,1
9.988673448562622,0.0026945647099084,0.0157526485567145,0.1442485114094926,9.884277270411608e-15,579.3126893250703,110.0,82.27644943323645,cxoxe_P0_L3_color,0.009711355097717408,0.10920417270597331,40807.775675226876,0
11.742032289505005,0.0212747695560186,0.0128105165698101,0.0977234187669228,0.620812301092866,1837.021648956575,1454.0,81.3280244528218,cxoxe_P0_L3_color,0.011466960341480514,0.1310881838076087,68340.65372684415,1
12.663402557373049,0.0067193255143209,0.0066759545843923,0.0445171954887355,0.2726534781090068,2362.45310256703,820.0,80.31115149813984,cxoxe_P0_L3_color,0.01238951106865919,0.14996013452705031,122017.89902179498,1
13.977733135223389,0.0118162711816044,0.0095040065421035,0.071430690939926,0.5801152077364352,5519.624794497655,969.0,80.3785285000978,cxoxe_P0_L3_color,0.01370552556645136,0.13305028086338264,81998.62600330387,1
14.309640884399414,0.0009842037359109,0.0142835200892403,0.0895465659470575,5.015349644820181e-15,228.26442161136532,216.0,80.9560720225384,cxoxe_P0_L3_color,0.014037858555736003,0.15950763081248945,219243.99200566436,0
14.533101081848145,0.0018768709622765,0.0038093400997897,0.0,0.0,0.0,113.0,81.73254308919222,cxoxe_P0_L3_color,0.01426160505032263,3809.3400997897,60174.52863907789,3
19.61011028289795,0.0177897671377995,0.0038430660523869,0.0210642759948253,0.1315408386788649,7838.469702601451,1578.0,80.580403827982,cxoxe_P0_L3_color,0.019345118914036893,0.18243606460845574,88697.6928975295,1
20.49642300605774,0.0078214087469604,0.0089637941884833,0.0660771456530637,0.4921202562070914,976.8799611863212,427.0,80.77482444982263,cxoxe_P0_L3_color,0.020232567180791555,0.13565444520109193,54586.766533508235,1
21.45390272140503,0.0015195210100942,0.0017155598942427,0.0048310775619116,0.0119410076817087,886.4697129711004,365.0,82.02836317290905,cxoxe_P0_L3_color,0.02119127361886275,0.35503566990841384,240049.29729802773,0
22.315203189849854,0.0012515938502315,0.0014706057841394,0.0101883079724335,0.0617721913863636,6485.933819816944,275.0,81.97248089920402,cxoxe_P0_L3_color,0.022053677585209215,0.1443283280982405,219544.42770829145,0
23.459162950515747,0.0038217454243526,0.0045248149705915,0.0261654298875771,0.1618027259744426,4316.3947762544085,485.0,81.80646474065463,cxoxe_P0_L3_color,0.0231991029867771,0.1729244298909773,126872.16807855757,1
23.78700470924377,0.0013200808500937,0.0019341155385161,0.0142900295482388,4.561643756584734e-15,6699.201151520973,79.0,81.45438811675297,cxoxe_P0_L3_color,0.023527364776268,0.1353377328055736,59799.519457417606,0
24.41948914527893,0.001269757134297,0.0040023103581538,0.0253075339649661,0.0665468545203236,717.7527714660944,173.0,81.12358959416812,cxoxe_P0_L3_color,0.02416065955117276,0.158140742711296,136139.31044007553,0
26.227097272872925,0.0092934082507443,0.0051931082248207,0.0313436542241289,0.2393314138926341,5037.077810888667,1534.0,80.50400240762737,cxoxe_P0_L3_color,0.025970583585757254,0.16567763637421404,165045.47235453714,1
26.6712064743042,0.0013233276877486,0.0070266882080956,0.0105477424598531,5.327317152382361e-15,97.259167390913,305.0,79.93817372047722,cxoxe_P0_L3_color,0.026415261779764096,0.6661161967730372,230305.5375354342,0
26.993053436279297,0.0022962780103482,0.0105725895591087,0.0973672574272328,3.762044139192124e-16,2312.412364399718,44.0,80.38617073008662,cxoxe_P0_L3_color,0.02673752109197027,0.10858353470082403,19153.101976251837,0
27.21051573753357,0.0017068474461068,0.004575171529353,0.0,0.0,0.0,18.0,80.47302567946656,cxoxe_P0_L3_color,0.026955262005859636,4575.171529353001,10539.58305294346,3
28.75554275512696,0.0082347203287744,0.0054350320465027,0.0398046102652347,0.2739685368725711,8375.735023979802,1192.0,79.99795976760909,cxoxe_P0_L3_color,0.028502268511604208,0.13653934735047968,144735.36647854917,1
29.53065156936645,0.0023968254730864,0.0010471177872656,0.0078899279543823,6.505378972770383e-16,60727.71084898912,99.0,80.61887762171013,cxoxe_P0_L3_color,0.029278370395023845,0.1326989415337487,41287.40857547507,4
31.36550998687744,0.0053083347082463,0.0071722470671511,0.0357606341476833,0.1579548800289791,401.545096487913,659.0,80.62549941260448,cxoxe_P0_L3_color,0.031115579632588593,0.2005570281696909,124121.0125585906,1
31.705957889556885,0.0014188790877132,0.0082388403554672,0.0699252255288526,2.875683788641581e-15,6974.84563345754,167.0,79.95867818959988,cxoxe_P0_L3_color,0.03145646371701876,0.11782189433444727,117615.64871623222,0
32.01199436187744,0.0018692298446089,0.008451040756816,0.0218145476077676,7.695521690138167e-15,261.2637325057552,159.0,80.111775252491,cxoxe_P0_L3_color,0.031762892283175796,0.387386138948304,85016.28848364885,0
33.67316508293152,0.0067088003350108,0.0058016466439094,0.0303012077684666,0.2223085944183523,1895.968567293056,812.0,80.41738016775619,cxoxe_P0_L3_color,0.03342619129565906,0.19145953615784955,121017.01383915964,1
35.000540256500244,0.0058692805803649,0.0042282925250917,0.0355655406666679,0.3069151616115753,3377.220412370468,245.0,81.80644477956861,cxoxe_P0_L3_color,0.034755267101901736,0.11888399731420472,41735.65413883005,1
36.23961520195007,0.0108949202111734,0.007751815526329,0.054629513025777,0.3940004221550722,2206.116752360929,704.0,81.37722437807956,cxoxe_P0_L3_color,0.03599592954979975,0.1418953456042297,64611.33950651287,1
36.56350636482239,0.0012514932379502,0.005531138320993,0.0,0.0,0.0,158.0,81.0292120120975,cxoxe_P0_L3_color,0.03632023568193272,5531.138320993,126148.38564604068,3
38.266958236694336,0.0118703428294508,0.0069203522066862,0.0493103246288147,0.2658097550903871,1446.6552339816103,878.0,80.98946600721614,cxoxe_P0_L3_color,0.038025870015831596,0.14034001841926477,73959.61961622657,1
38.79321074485779,0.0017424332744602,0.005974237271485,0.042554568377626,4.119875186987409e-16,1418.698468246368,130.0,81.20524306040788,cxoxe_P0_L3_color,0.03855279675855055,0.14038673431573792,74565.51501246898,0
40.06739687919617,0.0067026392594945,0.0057974023931505,0.041150034029613,0.276368924790361,6374.238005305263,889.0,80.50102522278587,cxoxe_P0_L3_color,0.03982861537978178,0.14088108670558772,132614.53452181086,1
41.88813638687134,0.0073301650614048,0.0038360045456892,0.0242753623064012,0.1382762719428087,2268.338126907312,947.0,80.26308403886635,cxoxe_P0_L3_color,0.04165168761836766,0.15801397661122074,129174.5571226486,1
42.63315987586975,0.0029862601561393,0.0039352040145704,0.0294035207484161,0.1914709192016845,1758.707657155481,521.0,79.80783134051539,cxoxe_P0_L3_color,0.04239766563123656,0.133829898070431,174407.30728767,1
43.5945999622345,0.0059415114936592,0.0059621175258394,0.0344807166366275,0.1930637673951796,1167.859267081093,842.0,79.75751624359806,cxoxe_P0_L3_color,0.043360337514351366,0.17290663306206344,141690.93335342032,1
44.04271221160889,0.0018455345450571,0.0069121385740909,0.0297858008084796,0.1154483158817584,680.7913605237613,448.0,80.1797480841104,cxoxe_P0_L3_color,0.04380902388500515,0.23205374147206762,242616.63622770004,1
44.25809955596924,7.573664890502912e-05,0.0098444623594733,0.0,0.0,0.0,173.0,80.60334524262905,cxoxe_P0_L3_color,0.04402468718356644,9844.4623594733,2254463.8379258444,3
44.58209466934204,0.001938564834418,0.0087079881789356,0.0808587768231736,8.955232323042388e-15,644.7687421240869,31.0,80.4292617385566,cxoxe_P0_L3_color,0.04434909739938125,0.10769245873604709,15982.96661699483,0
47.49941658973694,0.0145371811251376,0.0047941163282721,0.0301954096474162,0.2124954718047023,226.81503433094213,883.0,80.51506103526228,cxoxe_P0_L3_color,0.04727015699174488,0.15876444862981634,60736.6212045073,1
47.71803402900696,0.0006290388075492,0.0060559117578906,0.0,0.0,0.0,39.0,80.64174844167968,cxoxe_P0_L3_color,0.047489054523612476,6055.9117578906,61900.94885060628,3
48.9120843410492,0.0071143733687173,0.0065613663915097,0.0560773729177354,0.4416218506570957,1273.8256650664985,666.0,80.2112957288477,cxoxe_P0_L3_color,0.0486846346525561,0.11700350866340126,93600.14794558291,1
50.980308294296265,0.0105855489168246,0.0055610139215606,0.0327816670645984,0.1880130436841857,1370.6960823188092,1076.0,81.68330697947356,cxoxe_P0_L3_color,0.05075550841371126,0.16963274862910313,101638.41006675691,1
51.53382015228272,0.0022339788395586,0.0053738462607306,0.0372410240219123,0.2301992535591551,1446.7966395600845,288.0,82.14394945431043,cxoxe_P0_L3_color,0.051309729430924024,0.14429522567218042,128860.28042076627,1
51.96792268753052,0.0020202922766129,0.0071464003339874,0.0513290172152778,0.2567162472335206,7933.989054227493,343.0,82.12110974276067,cxoxe_P0_L3_color,0.051744388138209675,0.13922458478857386,169693.42037697218,1
52.290647745132446,0.0013239839767125,0.0063088923630138,0.0,0.0,0.0,233.0,82.10925991075838,cxoxe_P0_L3_color,0.05206752667105853,6308.892363013801,175851.18318042665,3
53.906742334365845,0.0061350801530636,0.0040117471264444,0.0227659208132226,0.1525362888023284,662.7356187524116,563.0,82.40113542313647,cxoxe_P0_L3_color,0.05368569180019457,0.1762094733563817,91752.38685871914,1
55.22920656204224,0.0071124955834535,0.0057947278295327,0.0428829875524999,0.3076856370914541,2292.6806301845563,1170.0,81.13557402011037,cxoxe_P0_L3_color,0.05500985036864251,0.13512567651127627,164476.09846297,1
56.10343337059021,0.0040603811123064,0.0050860402421515,0.0344707699545769,0.2673125678742969,8685.848962538757,358.0,81.41206151154631,cxoxe_P0_L3_color,0.05588519723631518,0.1475421844846761,88147.35433599752,1
88.04204106330872,0.0388479474440149,0.0011880132654189,0.0055462871515545,0.0391987135859684,-3384.9524187598604,15311.0,80.86496712337554,cxoxe_P0_L3_color,0.08786472466362283,0.21416112650414834,394116.21182439075,2
88.33494687080383,0.0006615165113583,0.0034165801505117,0.0349536971765236,4.350967320518855e-15,985.3423142739582,138.0,81.86249870122562,cxoxe_P0_L3_color,0.08815800574195058,0.09774309110039597,208296.6954545338,0
89.26737904548645,0.0027955789537604,0.0026982696749469,0.020442815470244,0.1753933558608804,7845.169340590066,432.0,81.94352499922933,cxoxe_P0_L3_color,0.08909163254845552,0.13198464243987307,154474.45151481035,1
90.13250136375429,0.0004489856398392,0.0029811431357907,0.0074938108742064,0.0252424305151933,-4442.267599391925,136.0,81.57976024220366,cxoxe_P0_L3_color,0.08995786326117786,0.39776095565671804,302231.8668849052,0
91.7728307247162,0.0030137783213907,0.0019275148522148,0.0102892496004279,0.072540565037802,1827.1858886147395,611.0,81.44944068463462,cxoxe_P0_L3_color,0.09160029421162466,0.1873146840028689,202668.30090450868,0
98.03685116767883,0.0082539456857168,0.001359373641042,0.0061688272516803,0.0330432705420159,22963.775611888697,714.0,74.97976959130996,cxoxe_P0_L3_color,0.09787234011569859,0.22032604570440545,86493.60361454655,2
98.25621509552002,0.0002296131869135,0.0049257240634626,0.0,0.0,0.0,96.0,74.47289285006867,cxoxe_P0_L3_color,0.09809198509253829,4925.7240634626005,416281.4853948849,3
99.75407147407532,0.0038753135772898,0.0027197951360977,0.0167907152310112,0.1185915875266864,2678.62040878978,270.0,73.64959547638387,cxoxe_P0_L3_color,0.0995917605242362,0.1619724428791372,69653.80757167116,1
101.8926260471344,0.0091094355198507,0.0044553583226254,0.0303087596132813,0.2451936586463627,4485.260800849234,1129.0,74.35018666650282,cxoxe_P0_L3_color,0.10173305501277237,0.14699418205458567,123923.82313008259,1
105.88410973548888,0.0100391232747339,0.002696832300044,0.0091763681528546,0.0635043703943039,359.0469217787342,441.0,75.71853704020988,cxoxe_P0_L3_color,0.10572965258883027,0.2938568285729234,43923.76347706629,1
113.81000280380248,0.0183055703433538,0.0023242085963053,0.0109196973084688,0.0680789616527796,-6900.973401779522,1400.0,79.37603464949665,cxoxe_P0_L3_color,0.11366570030896393,0.212826024809141,76475.27492817736,1
115.76500010490416,0.007521171062386,0.003910643814424,0.0228588435687959,0.1493526120311157,2799.6510929671595,760.0,82.58311502091603,cxoxe_P0_L3_color,0.11562320235202098,0.17107045385744019,101034.66056499536,1
115.9807505607605,0.0002266936281491,0.0019355659228925,0.0,0.0,0.0,122.0,82.47091257994134,cxoxe_P0_L3_color,0.1158392292272966,1935.5659228925,535807.7034993315,3
116.3034806251526,0.0004935734033044,0.0043102414009195,0.0271082692890629,5.4667234236093416e-15,1697.1359101552705,31.0,82.47080167954715,cxoxe_P0_L3_color,0.11616237277335033,0.15899511546991218,62680.28121382847,0
116.74057722091676,0.0017341920437269,0.0075518683900746,0.060997331232507,0.1825984566078397,541.3397328624105,203.0,82.57220071981999,cxoxe_P0_L3_color,0.11660002937714178,0.1238045080493954,116989.93245957389,1
117.07243466377258,0.0017395486767797,0.0024326135756089,0.0193229066396411,1.3611096791627977e-15,4414.001227963129,177.0,82.6841620300699,cxoxe_P0_L3_color,0.11693231199565378,0.125886220678516,101692.0712194496,0
118.20631456375122,0.0030290188263925,0.0030356213331423,0.0231313250034997,0.1814995910508643,5607.077217448811,367.0,82.55119849253316,cxoxe_P0_L3_color,0.11806764462221991,0.13122854415555024,121121.35964413967,1
118.58918642997742,0.0009722290047184,0.0041890477581056,0.0408082590956835,1.2386827788817535e-14,3188.2931279946656,188.0,82.52314319659509,cxoxe_P0_L3_color,0.1184510070237662,0.10264944404611076,193171.39038041417,0
118.885892868042,0.0009774004972052,0.0096314808831097,0.0964238623694066,1.5715974240170661e-15,2920.934239002572,99.0,82.77827459590709,cxoxe_P0_L3_color,0.11874809360203017,0.09988586601463013,101185.5577371367,0
119.27191376686096,0.001232966170175,0.0015772072452917,0.0123027724528658,0.0732730982373589,6653.872442038737,120.0,83.02348371124033,cxoxe_P0_L3_color,0.11913460907070883,0.12818891533745297,97247.39859195793,0
119.75312614440918,0.0010126948576527,0.0025016795621537,0.0166108905616506,0.0743808198281969,3497.828039623977,49.0,82.89684843471302,cxoxe_P0_L3_color,0.11961643797741071,0.15059571653625958,48338.01772800134,0
119.95076394081116,0.0001635457388127,0.004986284335113,0.0,0.0,0.0,13.0,82.81018822464448,cxoxe_P0_L3_color,0.11981432898729813,4986.284335113,79005.38837288099,3
120.84001874923706,0.0011719040298737,0.0034742943785946,0.0164154562703725,1.9702224520868497e-15,720.9187831739878,133.0,82.90389557260028,cxoxe_P0_L3_color,0.12070472310871766,0.2116348572051333,113393.7616484459,0
123.65419173240662,0.007631879253379,0.0031382106532109,0.0133197972191445,0.0423994488400451,1530.214089225468,888.0,81.44221959010079,cxoxe_P0_L3_color,0.12352250160946855,0.23558730018806223,116338.79831216918,1
124.2718026638031,0.0037197783953084,0.0051208270941726,0.0423763040827463,0.1361446208322534,1354.2945037211523,177.0,76.81901657477842,cxoxe_P0_L3_color,0.12414090382380495,0.12083890669811434,47570.69118203402,1
125.35867857933044,0.0031771801429397,0.0040508802556513,0.0223096191191466,0.0842971791131799,19683.432656120927,141.0,77.20793154645236,cxoxe_P0_L3_color,0.12522917224442903,0.18156736189247666,44365.01194346403,1
125.5490653514862,0.0011497751719835,0.0168359390404704,0.0,0.0,0.0,131.0,77.32247067191051,cxoxe_P0_L3_color,0.12541980294006014,16835.9390404704,113836.31067935338,3
