Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Seconds,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
1970-01-01 00:00:00.000000078,0.0031667691291121,0.0038402459310476,0.0095989435608788,0.0173492728746511,508.5914069795263,679.0,80.60602202404004,cxoxe_P1_L1_no_color,7.8e-08,0.07807807807807807,0.4000279696119438,214346.42877219972,0
1970-01-01 00:00:00.000000080,0.0056519427621275,0.0024707937111136,0.0118309054663889,0.0747929165618344,2049.1899464188773,1740.0,80.63457328575706,cxoxe_P1_L1_no_color,8e-08,0.08008008008008008,0.20882466633395835,307804.2841079725,1
1970-01-01 00:00:00.000000081,0.0056137855668854,0.0052418190884635,0.0271828818415246,0.1693541412698618,2093.182525461682,770.0,80.51121831164632,cxoxe_P1_L1_no_color,8.1e-08,0.08108108108108107,0.19282820308821333,137137.9175264087,3
1970-01-01 00:00:00.000000082,0.0042971616980115,0.0075229748537351,0.0417549303613357,0.1131214953325444,1611.6636836119887,422.0,80.39866255922995,cxoxe_P1_L1_no_color,8.2e-08,0.08208208208208208,0.1801654229383683,98181.5086657242,3
1970-01-01 00:00:00.000000084,0.0015755647651312,0.0012629682269088,0.0047811606394274,0.0292815387182182,4140.951394191903,627.0,80.23793128957777,cxoxe_P1_L1_no_color,8.4e-08,0.08408408408408408,0.2640999167815541,397700.1223592751,1
1970-01-01 00:00:00.000000087,0.0020616562114157,0.0008594066034188,0.001628716329804,0.0027265808041121,10521.935405761113,1006.0,79.34650045624073,cxoxe_P1_L1_no_color,8.7e-08,0.08708708708708708,0.5273350875254209,487720.63634857204,1
1970-01-01 00:00:00.000000087,0.0002763661942457,0.0025774394707979,0.0,0.0,0.0,237.0,75.53219059867088,cxoxe_P1_L1_no_color,8.7e-08,0.08708708708708708,2577.4394707979004,854466.0629768661,2
1970-01-01 00:00:00.000000089,0.0048541484626043,0.0029289746699257,0.0129347673113889,0.0563982814107858,3306.8056924768284,871.0,75.71368791014646,cxoxe_P1_L1_no_color,8.9e-08,0.08908908908908908,0.22642450188068658,179397.19180755923,3
1970-01-01 00:00:00.000000090,0.003919074197207,0.0064737144587912,0.04021332576316,0.2753821111538326,1370.2361264174287,584.0,76.09660481780747,cxoxe_P1_L1_no_color,9e-08,0.09009009009009009,0.16098030579743583,148976.77202541017,3
1970-01-01 00:00:00.000000090,0.00145082850352,0.011378134045823,0.0,0.0,0.0,206.0,76.92299527874158,cxoxe_P1_L1_no_color,9e-08,0.09009009009009009,11378.134045823,141890.0369434455,2
1970-01-01 00:00:00.000000092,0.0037511387949426,0.0043342097356706,0.021791167767184,0.0547902829564762,1939.383008585588,1010.0,76.87846759491721,cxoxe_P1_L1_no_color,9.2e-08,0.09209209209209208,0.19888841633264784,269179.80789019587,3
1970-01-01 00:00:00.000000093,0.0046208771853733,0.0040303375348274,0.0127849138649208,0.0551614953543127,897.7535451943036,1202.0,75.76354476308768,cxoxe_P1_L1_no_color,9.3e-08,0.09309309309309308,0.31521700970354266,260067.49028380268,3
1970-01-01 00:00:00.000000126,0.017664219926544,0.0005757881792943,0.0011682194041657,0.0047299033207417,-39.48397177433101,12651.0,79.41463862857913,cxoxe_P1_L1_no_color,1.26e-07,0.12612612612612611,0.49245520322608355,716152.9860712594,1
1970-01-01 00:00:00.000000127,0.001650821077247,0.0141079186638767,0.0,0.0,0.0,283.0,79.7165959698455,cxoxe_P1_L1_no_color,1.27e-07,0.12712712712712712,14107.9186638767,171326.06182242246,2
1970-01-01 00:00:00.000000131,0.0134867123661412,0.0030354825944674,0.0144950414172443,0.0852961172175711,21853.68297655077,1937.0,80.17043374157143,cxoxe_P1_L1_no_color,1.31e-07,0.13113113113113112,0.20940079481674426,143612.19659921995,3
1970-01-01 00:00:00.000000132,0.000521810397034,0.0051782905888204,0.040613561495901,4.175557140792149e-15,5564.025850890012,315.0,79.70745114368827,cxoxe_P1_L1_no_color,1.32e-07,0.13213213213213212,0.1274983749201137,602512.883804632,0
1970-01-01 00:00:00.000000139,0.0189456942608884,0.0031320111586005,0.0138137866114483,0.0639955896899542,1441.5192579867487,1381.0,78.10217836166916,cxoxe_P1_L1_no_color,1.39e-07,0.1391391391391391,0.22671440730072556,72888.70454044291,3
1970-01-01 00:00:00.000000139,0.0024841990228233,0.0026070430193619,0.0182376275380875,1.8058621924551814e-15,7582.257683345705,271.0,75.53289609595868,cxoxe_P1_L1_no_color,1.39e-07,0.1391391391391391,0.14294074561902445,109045.59253050548,0
1970-01-01 00:00:00.000000000,0.0034439437732024,0.0179154120174016,0.1284531350406391,0.9928074637377572,8058.946777913627,261.0,79.76994611368289,cxoxe_P0_L3_color,0.0,0.0,0.13946932896892492,75763.2104274886,3
1970-01-01 00:00:00.000000000,0.0030228610595218,0.0087321679803595,0.0806508514080751,4.355023140349343e-15,301250.7325530711,357.0,81.35366369237904,cxoxe_P0_L3_color,0.0,0.0,0.10826990116044886,118060.97997652601,0
1970-01-01 00:00:00.000000001,0.0063767546380577,0.0048859172072034,0.0328456915046304,0.2432191962185428,5396.3899871896365,748.0,80.33380313251115,cxoxe_P0_L3_color,1e-09,0.001001001001001001,0.1487491428631292,117282.65548763696,3
1970-01-01 00:00:00.000000002,0.0074850541818873,0.0073649771685312,0.0748924593471573,0.303377109238668,411.2534333989646,325.0,80.0777079181747,cxoxe_P0_L3_color,2e-09,0.002002002002002002,0.09833939081905621,43414.05927656065,3
1970-01-01 00:00:00.000000003,0.009727338124378,0.0126055532234366,0.1173196706023937,0.5600589394548542,990.9723632650528,610.0,80.04063053383337,cxoxe_P0_L3_color,3e-09,0.0030030030030030025,0.10744528784835813,62703.41266936604,3
1970-01-01 00:00:00.000000005,0.0115599516998122,0.0079253660195449,0.0506932403799465,0.3476704948985687,62504.52392538229,796.0,80.75294961060612,cxoxe_P0_L3_color,5e-09,0.005005005005005005,0.1563366165494413,68852.46307299515,3
1970-01-01 00:00:00.000000005,0.0035496700811691,0.0076958903886136,0.0579158213142051,0.429599931071652,1441.1773836717375,194.0,80.88476686480311,cxoxe_P0_L3_color,5e-09,0.005005005005005005,0.13287832816070053,54637.57419448083,3
1970-01-01 00:00:00.000000006,0.0053879474869393,0.0044212060576845,0.0433203807501831,0.2303658081693815,11927.294419669108,481.0,81.85434221809088,cxoxe_P0_L3_color,6e-09,0.006006006006006005,0.10205598208376157,89256.76139278695,3
1970-01-01 00:00:00.000000007,0.0081324591055057,0.0065061881503738,0.0407255909815797,0.2946501194410946,2540.99208618502,621.0,81.83944917452024,cxoxe_P0_L3_color,7e-09,0.007007007007007006,0.15975282962712237,76351.27833613042,3
1970-01-01 00:00:00.000000009,0.00690465544241,0.0050102838996463,0.0306336808154836,0.2318492319219603,1368.218245708146,1041.0,81.71935201814401,cxoxe_P0_L3_color,9e-09,0.009009009009009007,0.1635494076084503,150746.0093660135,3
1970-01-01 00:00:00.000000009,0.0026945647099084,0.0157526485567145,0.1442485114094926,9.884277270411608e-15,579.3126893250703,110.0,82.27644943323645,cxoxe_P0_L3_color,9e-09,0.009009009009009007,0.10920417270597331,40807.775675226876,0
1970-01-01 00:00:00.000000011,0.0212747695560186,0.0128105165698101,0.0977234187669228,0.620812301092866,1837.021648956575,1454.0,81.3280244528218,cxoxe_P0_L3_color,1.1e-08,0.01101101101101101,0.1310881838076087,68340.65372684415,3
1970-01-01 00:00:00.000000012,0.0067193255143209,0.0066759545843923,0.0445171954887355,0.2726534781090068,2362.45310256703,820.0,80.31115149813984,cxoxe_P0_L3_color,1.2e-08,0.01201201201201201,0.14996013452705031,122017.89902179498,3
1970-01-01 00:00:00.000000013,0.0118162711816044,0.0095040065421035,0.071430690939926,0.5801152077364352,5519.624794497655,969.0,80.3785285000978,cxoxe_P0_L3_color,1.3e-08,0.013013013013013013,0.13305028086338264,81998.62600330387,3
1970-01-01 00:00:00.000000014,0.0009842037359109,0.0142835200892403,0.0895465659470575,5.015349644820181e-15,228.26442161136532,216.0,80.9560720225384,cxoxe_P0_L3_color,1.4e-08,0.014014014014014012,0.15950763081248945,219243.99200566436,0
1970-01-01 00:00:00.000000014,0.0018768709622765,0.0038093400997897,0.0,0.0,0.0,113.0,81.73254308919222,cxoxe_P0_L3_color,1.4e-08,0.014014014014014012,3809.3400997897,60174.52863907789,2
1970-01-01 00:00:00.000000019,0.0177897671377995,0.0038430660523869,0.0210642759948253,0.1315408386788649,7838.469702601451,1578.0,80.580403827982,cxoxe_P0_L3_color,1.9e-08,0.019019019019019017,0.18243606460845574,88697.6928975295,3
1970-01-01 00:00:00.000000020,0.0078214087469604,0.0089637941884833,0.0660771456530637,0.4921202562070914,976.8799611863212,427.0,80.77482444982263,cxoxe_P0_L3_color,2e-08,0.02002002002002002,0.13565444520109193,54586.766533508235,3
1970-01-01 00:00:00.000000021,0.0015195210100942,0.0017155598942427,0.0048310775619116,0.0119410076817087,886.4697129711004,365.0,82.02836317290905,cxoxe_P0_L3_color,2.1e-08,0.02102102102102102,0.35503566990841384,240049.29729802773,0
1970-01-01 00:00:00.000000022,0.0012515938502315,0.0014706057841394,0.0101883079724335,0.0617721913863636,6485.933819816944,275.0,81.97248089920402,cxoxe_P0_L3_color,2.2e-08,0.02202202202202202,0.1443283280982405,219544.42770829145,0
1970-01-01 00:00:00.000000023,0.0038217454243526,0.0045248149705915,0.0261654298875771,0.1618027259744426,4316.3947762544085,485.0,81.80646474065463,cxoxe_P0_L3_color,2.3e-08,0.02302302302302302,0.1729244298909773,126872.16807855757,3
1970-01-01 00:00:00.000000023,0.0013200808500937,0.0019341155385161,0.0142900295482388,4.561643756584734e-15,6699.201151520973,79.0,81.45438811675297,cxoxe_P0_L3_color,2.3e-08,0.02302302302302302,0.1353377328055736,59799.519457417606,0
1970-01-01 00:00:00.000000024,0.001269757134297,0.0040023103581538,0.0253075339649661,0.0665468545203236,717.7527714660944,173.0,81.12358959416812,cxoxe_P0_L3_color,2.4e-08,0.02402402402402402,0.158140742711296,136139.31044007553,0
1970-01-01 00:00:00.000000026,0.0092934082507443,0.0051931082248207,0.0313436542241289,0.2393314138926341,5037.077810888667,1534.0,80.50400240762737,cxoxe_P0_L3_color,2.6e-08,0.026026026026026026,0.16567763637421404,165045.47235453714,3
1970-01-01 00:00:00.000000026,0.0013233276877486,0.0070266882080956,0.0105477424598531,5.327317152382361e-15,97.259167390913,305.0,79.93817372047722,cxoxe_P0_L3_color,2.6e-08,0.026026026026026026,0.6661161967730372,230305.5375354342,0
1970-01-01 00:00:00.000000026,0.0022962780103482,0.0105725895591087,0.0973672574272328,3.762044139192124e-16,2312.412364399718,44.0,80.38617073008662,cxoxe_P0_L3_color,2.6e-08,0.026026026026026026,0.10858353470082403,19153.101976251837,0
1970-01-01 00:00:00.000000027,0.0017068474461068,0.004575171529353,0.0,0.0,0.0,18.0,80.47302567946656,cxoxe_P0_L3_color,2.7e-08,0.027027027027027025,4575.171529353001,10539.58305294346,2
1970-01-01 00:00:00.000000028,0.0082347203287744,0.0054350320465027,0.0398046102652347,0.2739685368725711,8375.735023979802,1192.0,79.99795976760909,cxoxe_P0_L3_color,2.8e-08,0.028028028028028024,0.13653934735047968,144735.36647854917,3
1970-01-01 00:00:00.000000029,0.0023968254730864,0.0010471177872656,0.0078899279543823,6.505378972770383e-16,60727.71084898912,99.0,80.61887762171013,cxoxe_P0_L3_color,2.9e-08,0.029029029029029027,0.1326989415337487,41287.40857547507,4
1970-01-01 00:00:00.000000031,0.0053083347082463,0.0071722470671511,0.0357606341476833,0.1579548800289791,401.545096487913,659.0,80.62549941260448,cxoxe_P0_L3_color,3.1e-08,0.03103103103103103,0.2005570281696909,124121.0125585906,3
1970-01-01 00:00:00.000000031,0.0014188790877132,0.0082388403554672,0.0699252255288526,2.875683788641581e-15,6974.84563345754,167.0,79.95867818959988,cxoxe_P0_L3_color,3.1e-08,0.03103103103103103,0.11782189433444727,117615.64871623222,0
1970-01-01 00:00:00.000000032,0.0018692298446089,0.008451040756816,0.0218145476077676,7.695521690138167e-15,261.2637325057552,159.0,80.111775252491,cxoxe_P0_L3_color,3.2e-08,0.03203203203203203,0.387386138948304,85016.28848364885,0
1970-01-01 00:00:00.000000033,0.0067088003350108,0.0058016466439094,0.0303012077684666,0.2223085944183523,1895.968567293056,812.0,80.41738016775619,cxoxe_P0_L3_color,3.3e-08,0.03303303303303303,0.19145953615784955,121017.01383915964,3
1970-01-01 00:00:00.000000035,0.0058692805803649,0.0042282925250917,0.0355655406666679,0.3069151616115753,3377.220412370468,245.0,81.80644477956861,cxoxe_P0_L3_color,3.5e-08,0.035035035035035036,0.11888399731420472,41735.65413883005,3
1970-01-01 00:00:00.000000036,0.0108949202111734,0.007751815526329,0.054629513025777,0.3940004221550722,2206.116752360929,704.0,81.37722437807956,cxoxe_P0_L3_color,3.6e-08,0.03603603603603603,0.1418953456042297,64611.33950651287,3
1970-01-01 00:00:00.000000036,0.0012514932379502,0.005531138320993,0.0,0.0,0.0,158.0,81.0292120120975,cxoxe_P0_L3_color,3.6e-08,0.03603603603603603,5531.138320993,126148.38564604068,2
1970-01-01 00:00:00.000000038,0.0118703428294508,0.0069203522066862,0.0493103246288147,0.2658097550903871,1446.6552339816103,878.0,80.98946600721614,cxoxe_P0_L3_color,3.8e-08,0.038038038038038034,0.14034001841926477,73959.61961622657,3
1970-01-01 00:00:00.000000038,0.0017424332744602,0.005974237271485,0.042554568377626,4.119875186987409e-16,1418.698468246368,130.0,81.20524306040788,cxoxe_P0_L3_color,3.8e-08,0.038038038038038034,0.14038673431573792,74565.51501246898,0
1970-01-01 00:00:00.000000040,0.0067026392594945,0.0057974023931505,0.041150034029613,0.276368924790361,6374.238005305263,889.0,80.50102522278587,cxoxe_P0_L3_color,4e-08,0.04004004004004004,0.14088108670558772,132614.53452181086,3
1970-01-01 00:00:00.000000041,0.0073301650614048,0.0038360045456892,0.0242753623064012,0.1382762719428087,2268.338126907312,947.0,80.26308403886635,cxoxe_P0_L3_color,4.1e-08,0.04104104104104104,0.15801397661122074,129174.5571226486,3
1970-01-01 00:00:00.000000042,0.0029862601561393,0.0039352040145704,0.0294035207484161,0.1914709192016845,1758.707657155481,521.0,79.80783134051539,cxoxe_P0_L3_color,4.2e-08,0.04204204204204204,0.133829898070431,174407.30728767,3
1970-01-01 00:00:00.000000043,0.0059415114936592,0.0059621175258394,0.0344807166366275,0.1930637673951796,1167.859267081093,842.0,79.75751624359806,cxoxe_P0_L3_color,4.3e-08,0.04304304304304304,0.17290663306206344,141690.93335342032,3
1970-01-01 00:00:00.000000044,0.0018455345450571,0.0069121385740909,0.0297858008084796,0.1154483158817584,680.7913605237613,448.0,80.1797480841104,cxoxe_P0_L3_color,4.4e-08,0.04404404404404404,0.23205374147206762,242616.63622770004,3
1970-01-01 00:00:00.000000044,7.573664890502912e-05,0.0098444623594733,0.0,0.0,0.0,173.0,80.60334524262905,cxoxe_P0_L3_color,4.4e-08,0.04404404404404404,9844.4623594733,2254463.8379258444,2
1970-01-01 00:00:00.000000044,0.001938564834418,0.0087079881789356,0.0808587768231736,8.955232323042388e-15,644.7687421240869,31.0,80.4292617385566,cxoxe_P0_L3_color,4.4e-08,0.04404404404404404,0.10769245873604709,15982.96661699483,0
1970-01-01 00:00:00.000000047,0.0145371811251376,0.0047941163282721,0.0301954096474162,0.2124954718047023,226.81503433094213,883.0,80.51506103526228,cxoxe_P0_L3_color,4.7e-08,0.04704704704704704,0.15876444862981634,60736.6212045073,3
1970-01-01 00:00:00.000000047,0.0006290388075492,0.0060559117578906,0.0,0.0,0.0,39.0,80.64174844167968,cxoxe_P0_L3_color,4.7e-08,0.04704704704704704,6055.9117578906,61900.94885060628,2
1970-01-01 00:00:00.000000048,0.0071143733687173,0.0065613663915097,0.0560773729177354,0.4416218506570957,1273.8256650664985,666.0,80.2112957288477,cxoxe_P0_L3_color,4.8e-08,0.04804804804804804,0.11700350866340126,93600.14794558291,3
1970-01-01 00:00:00.000000050,0.0105855489168246,0.0055610139215606,0.0327816670645984,0.1880130436841857,1370.6960823188092,1076.0,81.68330697947356,cxoxe_P0_L3_color,5e-08,0.050050050050050046,0.16963274862910313,101638.41006675691,3
1970-01-01 00:00:00.000000051,0.0022339788395586,0.0053738462607306,0.0372410240219123,0.2301992535591551,1446.7966395600845,288.0,82.14394945431043,cxoxe_P0_L3_color,5.1e-08,0.051051051051051045,0.14429522567218042,128860.28042076627,3
1970-01-01 00:00:00.000000051,0.0020202922766129,0.0071464003339874,0.0513290172152778,0.2567162472335206,7933.989054227493,343.0,82.12110974276067,cxoxe_P0_L3_color,5.1e-08,0.051051051051051045,0.13922458478857386,169693.42037697218,3
1970-01-01 00:00:00.000000052,0.0013239839767125,0.0063088923630138,0.0,0.0,0.0,233.0,82.10925991075838,cxoxe_P0_L3_color,5.2e-08,0.05205205205205205,6308.892363013801,175851.18318042665,2
1970-01-01 00:00:00.000000053,0.0061350801530636,0.0040117471264444,0.0227659208132226,0.1525362888023284,662.7356187524116,563.0,82.40113542313647,cxoxe_P0_L3_color,5.3e-08,0.053053053053053044,0.1762094733563817,91752.38685871914,3
1970-01-01 00:00:00.000000055,0.0071124955834535,0.0057947278295327,0.0428829875524999,0.3076856370914541,2292.6806301845563,1170.0,81.13557402011037,cxoxe_P0_L3_color,5.5e-08,0.05505505505505505,0.13512567651127627,164476.09846297,3
1970-01-01 00:00:00.000000056,0.0040603811123064,0.0050860402421515,0.0344707699545769,0.2673125678742969,8685.848962538757,358.0,81.41206151154631,cxoxe_P0_L3_color,5.6e-08,0.05605605605605605,0.1475421844846761,88147.35433599752,3
1970-01-01 00:00:00.000000088,0.0388479474440149,0.0011880132654189,0.0055462871515545,0.0391987135859684,-3384.9524187598604,15311.0,80.86496712337554,cxoxe_P0_L3_color,8.8e-08,0.08808808808808807,0.21416112650414834,394116.21182439075,1
1970-01-01 00:00:00.000000088,0.0006615165113583,0.0034165801505117,0.0349536971765236,4.350967320518855e-15,985.3423142739582,138.0,81.86249870122562,cxoxe_P0_L3_color,8.8e-08,0.08808808808808807,0.09774309110039597,208296.6954545338,0
1970-01-01 00:00:00.000000089,0.0027955789537604,0.0026982696749469,0.020442815470244,0.1753933558608804,7845.169340590066,432.0,81.94352499922933,cxoxe_P0_L3_color,8.9e-08,0.08908908908908908,0.13198464243987307,154474.45151481035,3
1970-01-01 00:00:00.000000090,0.0004489856398392,0.0029811431357907,0.0074938108742064,0.0252424305151933,-4442.267599391925,136.0,81.57976024220366,cxoxe_P0_L3_color,9e-08,0.09009009009009009,0.39776095565671804,302231.8668849052,0
1970-01-01 00:00:00.000000091,0.0030137783213907,0.0019275148522148,0.0102892496004279,0.072540565037802,1827.1858886147395,611.0,81.44944068463462,cxoxe_P0_L3_color,9.1e-08,0.09109109109109108,0.1873146840028689,202668.30090450868,0
1970-01-01 00:00:00.000000098,0.0082539456857168,0.001359373641042,0.0061688272516803,0.0330432705420159,22963.775611888697,714.0,74.97976959130996,cxoxe_P0_L3_color,9.8e-08,0.0980980980980981,0.22032604570440545,86493.60361454655,1
1970-01-01 00:00:00.000000098,0.0002296131869135,0.0049257240634626,0.0,0.0,0.0,96.0,74.47289285006867,cxoxe_P0_L3_color,9.8e-08,0.0980980980980981,4925.7240634626005,416281.4853948849,2
1970-01-01 00:00:00.000000099,0.0038753135772898,0.0027197951360977,0.0167907152310112,0.1185915875266864,2678.62040878978,270.0,73.64959547638387,cxoxe_P0_L3_color,9.9e-08,0.09909909909909909,0.1619724428791372,69653.80757167116,3
1970-01-01 00:00:00.000000101,0.0091094355198507,0.0044553583226254,0.0303087596132813,0.2451936586463627,4485.260800849234,1129.0,74.35018666650282,cxoxe_P0_L3_color,1.01e-07,0.1011011011011011,0.14699418205458567,123923.82313008259,3
